Date / Time,City,State,Shape,Duration,Summary,Posted
1/24/08 19:10,Dublin,GA,Fireball,about 1 to 1 1/2 seconds,Bright Green Flash of Light Seen for Brief Period in Night Sky,39492
1/24/08 19:00,Valley,AL,Fireball,0.0055555556,It appeared to be a meteorite and it fizzled out before it landed.,39492
1/22/08 19:08,Greenwood,IN,Fireball,5-10 seconds,String of orange lights appeared in southern sky.,39492
1/22/08 06:46,Clarence,NY,Fireball,2-3 minutes,"((HOAX??)) I saw a huge, bright spacecraft hovering over my forest that looked as though it was directly looking at my house.",39492
1/20/08 23:00,Ipoh (Malaysia),,Fireball,Snapshot,Fireball near moon,39823
1/18/08 20:00,Nuevo Laredo (70km SW of) (Mexico),,Fireball,2-3 minutes,bright ball seen in the northern sky traveling south from Nuevo Leon Mexico,39511
1/16/08 00:00,Asuncion (Paraguay),,Fireball,2 minutes,I saw 3 spotlights which appeared to be not very shiny because of the heigh at which they were. they were not plane,40414
1/15/08 23:20,Compton,CA,Fireball,3 Seconds,On the 105 east fwy in Norwalk / Compton area. 1 Bright green ball with a white streak of light. Crash,39468
1/15/08 07:47,Springhill,LA,Fireball,2 minutes,"white ball traveling at high speed over Springhill, Louisiana",39468
1/14/08 20:10,Swanburg,MN,Fireball,3 seconds,"white fireball seen falling Jan. 14, 2008 in north central Minnesota",39492
1/14/08 19:00,Yuma (east of),AZ,Fireball,20-30 mins,Bright object in sky disappears and reappears. Seems to also emit smaller objects.,39468
1/12/08 06:30,Chesterfield Inlet (Canada),,Fireball,0.3229166667,"January 12 @ approximately 6:30 am -we saw a White fuzzy circle, red streak, fireball, accelerating at a very fast rate,.between the t",39468
1/12/08 01:30,Riverside,CA,Fireball,25 seconds,Fast traveling object during late night,39492
1/11/08 22:00,Tønsberg (Norway),,Fireball,5 minutes,One floating ball spotted in Norway.,41516
1/10/08 19:00,Sarasota,FL,Fireball,1 min,"left home in sarasota florida about 7pm 1/10/08 saw in northwestern sky a object with long tail(orange, fiery) going northeast very qui",39468
1/8/08 21:30,Cardiff (UK/Wales),,Fireball,10,we were walking in the evening a saw what we first thought was a hot air ballon on fire. We watched it remain in the same spot for abou,39672
1/8/08 14:45,San Antonio,TX,Fireball,45 minutes,Large fireball across the sky,39468
1/5/08 18:00,,,Fireball,20 mins,"Dear Sir/Madam, The Dutch agency of unidentified objects did not respond yet to my question. The Dutch weather agency did and they n",39468
1/4/08 23:00,Calvert,TX,Fireball,5 min.,falling star or so i thought that did a u-turn& filling of weightlessness,39468
1/2/08 20:45,Newalla,OK,Fireball,8 seconds,"Blue-Green Fireball spotted, oklahoma city area.",39468
1/2/08 20:15,Farallon (outside Panama City),,Fireball,one minute,"red orange fireball across sky then making a 90 degree turn, moving fast again, then disappeared",39492
1/1/08 22:30,Neuruppin (Germany),,Fireball,15min,A red couloured craft brightly light red in colour. Traveling east very low in the sky. Was spotted just after an electricial storm. Mu,39823
1/1/08 20:00,Waco,TX,Fireball,5 seconds,Strange ball of white light travelling over Waco,39511
1/1/08 08:30,Jacksonville,FL,Fireball,10 minutes,i'm 26 and havn't graduated college yet or don't really care too since all that stuff started happening. i went to a prestigious ar,40503
1/1/08 00:08,Nunapitchuk,AK,Fireball,2-3 Minutes,Red fireball looking object passing a village in Alaska.,39468
12/30/07 18:47,Failsworth Manchester,,Fireball,10 minutes,floating fireball,39492
12/29/07 23:10,West Sussex (UK/England),,Fireball,30 seconds,"a small orange glowing ball travelling very high and fast and totally silent. Horsham West Sussex, England",39511
12/26/07 00:45,Ajax (Canada),ON,Fireball,2:00 minutes,Bright Orange Ligth over Ajax Ontario,39468
12/21/07 18:30,Chandigarh (India),,Fireball,15 seconds,The red object moved from one end to the other and then stopped,39511
12/20/07 18:00,"Beirut, Tabariss (Lebanon)",,Fireball,30 seconds,"As usual every day I was on my way back home from work in a shared taxi service from Hamra to Ashrafieh Beirut, Lebanon (Middle East).",39611
12/20/07 08:30,Rigby,ID,Fireball,3 min.,A little line of light riggiling up to space.,39468
12/19/07 17:00,El Paso,TX,Fireball,01:00hours,"Well about the 19 of december 2007 I saw a ""bright light""moving toward me ,then to the right ,left, right and then solidifies to a squ",39511
12/14/07 23:00,Manhattan Beach,CA,Fireball,2,Very bright light shooting accross sky. LARGE,39511
12/14/07 22:34,Breinigsville,PA,Fireball,5 seconds,Fireball Sighting,39511
12/11/07 06:00,Chico,CA,Fireball,15 seconds,"I noticed a blue, smoking fireball fall from the sky. It had a smoke trail behind it. It disapeared befor it hit the ground.",39511
12/10/07 19:30,Leven (UK/Scotland),,Fireball,15 minutes,((HOAX??)) leven v shaped object,39511
12/10/07 19:00,Virginia Beach,VA,Fireball,5 minutes,Brilliant orange light seemed to be emitting from something above as if it were propulsion.,39511
12/5/07 21:30,Port Townsend,WA,Fireball,3 seconds,A very bright object was seen moving rapidly in the western sky,39511
12/5/07,Seminole,FL,Fireball,30 min,"Bright white hoovering object 10,000 ft. high, stationary..then moving north very slowely...decreases in altitude to about 5,000 ft. mo",39492
12/4/07 21:30,Jacksonville,FL,Fireball,10 - 15 seconds,"While driving west on a major highway,JTB, just a few miles from the beach, a green fireball wisked by really fast, going W-SW. It wa",39468
12/4/07 02:30,North Las Vegas,NV,Fireball,4 seconds,inside of car lit up white for a sec. looked out side and saw a blue/green/yellow ball. very bright and then took off and left trail of,39511
11/27/07 22:00,Chicago,IL,Fireball,15-30 min +,Brilliant multi-colored light hanging in the east-southest sky for over half an hour. ((NUFORC Note: Venus. PD)),39414
11/27/07 10:00,Chippewa Falls,WI,Fireball,,"Huge ball with tail, coming down at north angle but moving east at a fast pace.",39468
11/26/07 00:00,Jalgaon (India),,Fireball,1 minute,"my mom, me, my dog we were in large open ground. we r walking there.we saw that FireBall in the sky direction of south side.that fire b",39511
11/26/07 20:50,Buena Park,CA,Fireball,10 minutes,Brigh orange light seen in the sky over Orange County California.,39414
11/18/07 20:00,Lake Wales,FL,Fireball,3 minutes,Orange fireball in the sky followed by four white spherical lighted ?,39414
11/18/07 03:30,Rochester,NY,Fireball,1.5 hours,"orange ball of fire hovering over Rochester NY area, chased away by another multi-colored UFO. ((NUFORC Note: Venus?? PD))",39414
11/17/07 01:43,New York City (Staten Island),NY,Fireball,1 second,Green Light in sky..,39414
11/17/07 01:30,Wauwatosa,WI,Fireball,5 seconds,"Bright green fireball, no shared characteristics with meteors, northwestern sky, no trail.",39414
11/16/07 19:00,Chillicothe,OH,Fireball,10 minutes,5 red orange fireball looking things,39414
11/14/07 17:30,Gulfport,MS,Fireball,Seconds,Bright Green Ball Falls From Sky (and other sightings),39511
11/13/07 20:00,Shoreline,WA,Fireball,couple seconds,Very large bright green fireball,39414
11/12/07 19:09,Riorges (France),,Fireball,2 Seconds,A Fireball with dark purple spot behind,39414
11/10/07 20:00,Jacksonville,FL,Fireball,3-5 Minutes,Object entering southeastern Florida atmosphere at high velocity- NOT SPACE SHUTTLE,39414
11/10/07 00:30,Galt,CA,Fireball,5 seconds,"I saw a big ball of light fall straight down, hang for a moment then zip straight back up the way it came.",39752
11/8/07 23:30,Aztec,NM,Fireball,1 hour,aztec crash??,39414
11/8/07 23:15,Mobile,AL,Fireball,5 seconds,Green Fireball,39414
11/8/07 22:28,Newark,DE,Fireball,1-2 seconds,Bright BLUE/GREEN object streaked cross the sky from NE to SW.,39414
11/8/07 22:15,Highspire,PA,Fireball,10 seconds,bright green ball with red tail crosses over southcentral Pennsylvania,39414
11/8/07 22:00,Lancaster,PA,Fireball,2 seconds,bright comet-like object with long tale traveling at high speed low to the ground,39414
11/8/07 22:00,Silver Spring,MD,Fireball,15 Seconds,"Falling object with strange green glow, like a meteor.",39414
11/7/07 17:30,Morgan Hill,CA,Fireball,1 to 2 minutes,"mysterious fire-streak across the mountains near Morgan Hill, CA. ((NUFORC Note: We suspect a contrail may have been the cause. PD))",39414
11/5/07 20:10,Leftwich/Northwich (UK/England),,Fireball,3mins,"Glowing orange ball of light, stationary for at least 3 minutes, then proceeded on a vertical axis, then shot at amazing speed upwards",39414
11/4/07 21:55,Fullerton,CA,Fireball,5-10 minutes,I and friends observed a slow moving object which dropped other objects before disappearing from view.,39414
11/2/07 19:20,Indio,CA,Fireball,5 minutes,"Comet-like fireball with Red & Green lights seen in Coachella Valley, CA",39414
11/1/07 23:00,Fredericton (Canada),NB,Fireball,3-5 seconds,Meteor-like green UFO,39414
10/31/07 03:00,Middle Island,NY,Fireball,2 seconds,Incredibly huge fireball with ion trail and slight alteration of trajectory. ((NUFORC Note: Possible meteor?? PD)),39414
10/31/07 02:45,Highland,NY,Fireball,3-5 seconds,I witnessed a lowflying thick bright green fire trail that appeared out of nowehere. ((NUFORC Note: Possible meteor?? PD)),39414
10/30/07 02:00,Bolton,NY,Fireball,less 2min,2 red balls of light moving threw the air way too fast to be a jet,39823
10/27/07 19:00,Oshawa (Canada),ON,Fireball,5 seconds,bright light / flash streaking accross the sky in,39414
10/26/07 21:00,San Antonio,TX,Fireball,1 minute,blue fire ball shoots down from sky and stops in mid air,39414
10/26/07 18:55,Battle Ground,WA,Fireball,4 seconds,"Fireball observed over Battle Ground, WA",39414
10/24/07 18:03,Aldershot (UK/England),,Fireball,1 min,pink/reddish Fireball or light floating motionless over nearby fields,39414
10/23/07 20:30,Burnley (Lancashire) (UK/England),,Fireball,3 mins,firey orange object no sound,39414
10/19/07 20:00,Keller,TX,Fireball,2 minutes,fiery slow moving streak across sky splits into 4 slow streaks then stops and hovers.,39414
10/19/07 19:34,Keller,TX,Fireball,7 seconds,Falling object in the Western sky,39414
10/19/07 19:30,Southlake,TX,Fireball,5 minues,We live near DFW and are familiar with aircraft lights at night... these were not commercial or private planes.,39468
10/19/07 19:20,Keller,TX,Fireball,5 minutes,"Goldent Knights make night time dive into Keller, TX homecoming game",39511
10/16/07 19:55,Leeds (UK/England),,Fireball,5 minutes,Golden light ball / craft in the sky,39414
10/15/07 20:00,Wolf Point,MT,Fireball,30 seconds,"Bright large orb with bright light shining to ground, lasted only 30 seconds.",39414
10/15/07 02:00,Heber,AZ,Fireball,10 Seconds,Redish/Orange ball of lite traveling at a high rate of speed arcoss the sky of Heber Arizona.,39634
10/13/07 19:00,Timaru (New Zealand),,Fireball,10,the ufo was hoverig over a field on a friends farm. the ufo was like a fire ball with green lights flashing. after a while it flew aw,39414
10/13/07 04:50,Noida (India),,Fireball,2 MINUTES,FOOTBALL SHAPED AND SIZED BRIGHT OBJECT IN THE NIGHT SKY,39414
10/10/07 20:24,West Palm Beach florida,FL,Fireball,approx 3 mins,Burning ball across the sky over central/south florida. Strobing effect towards end of the final view of object.,39414
10/3/07 14:30,Plattsmouth,NE,Fireball,3 Seconds,"While I was driving north towards Plattsmouth, NE, between 2:30 and 3:30PM, I looked up to about 1:00 in the sky and saw a big, bright",39363
10/3/07 14:00,Mora,MN,Fireball,Brief,Flaming object seen over Minnesota Sky,39363
9/29/07 00:35,West Yellowstone,MT,Fireball,2 minutes,Fireball mile off ground under the clouds but above the tree lines.,39363
9/22/07 22:00,Lebanon,OR,Fireball,around 1 minute,"Silent red and orange energy fireball glides just over tree tops in forested backyard outside of Lebanon, Oregon",39363
9/22/07 21:20,DeWitt,MI,Fireball,3-4 minutes,2 lower flying small orange balls of that looked like fire and made no sound flying steadily.,39363
9/21/07 21:15,Covington,TN,Fireball,6 seconds,lookin north debre fell from west to east space junk i guess,39363
9/20/07 17:00,Long Beach,CA,Fireball,10 seconds,fireballs in a triangle ((NUFORC Note: Student report. PD)),39555
9/18/07 01:58,Kennesaw,GA,Fireball,1 second,"Mysterious light traveling North over Kennesaw, GA",39363
9/15/07 20:15,Loogootee,IN,Fireball,5 minutes,Orange fireball in western sky,39363
9/15/07 19:35,Kingston,RI,Fireball,2 minutes,Pinkish Red Fireball Flash Sighting. ((NUFORC Note: Student report. PD)),39414
9/13/07 21:15,Chillicothe,OH,Fireball,30 seconds,5-7 large orange spheres.,39363
9/13/07 20:55,Loveland,OH,Fireball,3 minutes,"Inexplicable fires in sky over Clermont County, Ohio",39363
9/2/07 21:15,Indianapolis,IN,Fireball,10 minutes,Orange/red fireballs over Indianapolis.,39363
9/1/07 21:30,Roseville,MI,Fireball,3 minutes,We noticed a firey orange object with a white light that rotated around it moving slowly in the sky.,39363
9/1/07 21:05,Charlotte,MI,Fireball,3 Minutes,"Bright orange flame, low in sky moving in a NE direction over Charlotte, MI",39363
9/1/07 19:55,Tacoma,WA,Fireball,4 seconds,"We witnessed a bright green ""meteor-like"" object shoot downward in front of us. ((NUFORC Note: Possible meteor? PD))",39363
8/31/07 20:25,Meriden,CT,Fireball,5 min,"Initially spotted round orange fireball in Western sky, at an altitude approximately you'd see a small plane fly. Traveled East, then t",39363
8/27/07 17:30,Alvin,TX,Fireball,20 seconds,Red and green object with noise that made a thumping noise when it hit the ground.,39611
8/25/07 22:30,Baldwin,MI,Fireball,1 minute,Orange Fireball object just above tree line in Western Michigan.,39363
8/24/07 20:28,Kansas City,KS,Fireball,1 min,Seconds later the four objects became one and looked like a huge fireball falling fast from the sky.,39611
8/21/07 23:30,Ewa Beach,HI,Fireball,3 seconds,Spherical high altitude explosion and flash of light over Ewa Beach,39363
8/16/07 22:50,New York City (Brooklyn),NY,Fireball,2-3 seconds,"Bright Neon Blue/Green Fireball flashed in the Brooklyn Sky on August 16, 2007",39363
8/15/07 22:40,Montreal (Canada),QC,Fireball,3-5 sec.,bluish white fireball observed during 3-5 sec. on SW to NE trajectory over Montreal --possible sat reentry,39363
8/15/07 22:00,Alvin,TX,Fireball,2:00 hrs,"Various high altitude objcets seen around Houston-Alvin, Texas areas during storm.",39363
8/15/07 21:00,Conklin,MI,Fireball,15 minutes,3 silent fireballs very low moving slowly to the west my husband who seen the same thing but at dif location same night.,41042
8/15/07 16:00,Prescott Valley,AZ,Fireball,30 minutes or so,2 orbs of fire that kept disappearing and reappearing,40625
8/15/07 02:00,Jacksonville,FL,Fireball,,"((HOAX??)) Fire ball with red lights, red tail behind it and a tall object. ((NUFORC Note: Student report. PD))",39511
8/15/07 00:30,Glasgow (UK/Scotland),,Fireball,20 seconds,Witnessed an orange orb of light that appeared within a few feet of me in my house around 2007.,41516
8/12/07 23:00,Slades Corners,WI,Fireball,15 to 20 seconds,My friends and I were standing in a street when we noticed a bright blueish/white light 20 ft in the air that caused a power outage.,39363
8/12/07 03:00,Azusa,CA,Fireball,6 hours,Azusa Mountains is a Highway for UFOS.,39511
8/12/07 01:00,Lynn,MA,Fireball,10minutes,2 balls of fire spheres not that big they seem to be observing earth is what i believe they moved fast like speed of light.,39752
8/11/07 20:30,Baton Rouge,LA,Fireball,7 minutes,Flaming Ball over Baton Rouge,39308
8/11/07 00:45,Grenada,CA,Fireball,3-4 seconds,"Huge, neon green fireball with orange halo travelling very fast perpendicular to earth in northern CA",39308
8/11/07 00:15,Pittsburg/Antioch,CA,Fireball,2-3 secx,white ball of light illuminated sky over Hwy 4,39308
8/11/07 00:05,Oakdale,CA,Fireball,10 minutes,"Multiple reports of earthquakes, sonic booms, fireballs, meteors, ufos's",39363
8/8/07 20:00,Fort Davis,TX,Fireball,3-4 minutes,green fireball sightings in Texas,39538
8/7/07 23:48,Tooele,UT,Fireball,5 -7 seconds,"Very high, very fast, and in a unique shape.",39308
8/7/07 22:00,Erie,PA,Fireball,over one hour,"Orange Flaming Orbs fall from the sky over Lake Erie, August, 2007",40414
