Date / Time,City,State,Shape,Duration,Summary,Posted
5/1/08 01:00,Perth (Western Australia),,Circle,120minutes,"4 circula obgects 2by2 doing circles fast no sound. powersurge, sound went through me. (NUFORC Note: Advertising lights?? PD))",39611
4/29/08 21:15,Topanga,CA,Circle,half hour,Observed a donut shaped object with multiple lights moving in a circular motion for 20 to 30 minutes.,39611
4/29/08 20:00,Gainesville,FL,Circle,4 hrs.,"Numerous lighted objects , identical to each other.maintaining distance and position , whose light patterns changed simultaneously.",39611
4/27/08 20:30,Loveland,CO,Circle,5min,"Seven round,bright orange lights seen, spaced evenly apart, moving in perfect unison without any sound.",39611
4/26/08 22:30,Bartlett/Memphis,TN,Circle,5 seconds,Three bright green fluorescent orbs streak parallel across tree line...,39611
4/25/08 21:11,Fort Myers,FL,Circle,1 minute,Disappearing light over Fort Myers,39611
4/24/08 20:15,Irvine,CA,Circle,5 Min,Dark circular object surrounded by white/bluish tinted lights.,39611
4/22/08 21:40,Horseheads,NY,Circle,2.5HRS.,"THERE WAS 1 CRAFT, HOVERED FOR 2.5HRS IN ONE PLACE OVER HEAD. LIGHTS GOING AROUND, COLORS RED, WHITE, GREEN,GOING. THE CRAFT MOVE VERY",39611
4/22/08 12:00,Joshua Tree,CA,Circle,30 seconds,"It is round and stays for about 30 seconds and then leaves, then itll come back a second time.",39611
4/22/08 00:00,Rogers,AR,Circle,0.0833333333,the object had brown and yellow glowing lights,39611
4/21/08 23:00,Laurel,MD,Circle,unknown,Three circles like stars,39611
4/21/08 00:00,Amory,MS,Circle,,it was a ufo,39945
4/20/08 21:30,West Bend,WI,Circle,10 min.,"Four circular UFO's, one glowing orange, over West Bend, WI 4-20-2008",39611
4/20/08 04:00,Gulf Shores,AL,Circle,1 hour,My friend and I were sitting on the beach enjoying the full moon and stars. All of sudden the clouds began clustering together and we c,39611
4/20/08 01:00,Carpentersville,IL,Circle,hour,"strange light moving, stopping, moving more quickly then stopping.",39611
4/17/08 22:30,Soddy Daisy,TN,Circle,15 minutes,"Its lights were red, blue, and green.",39611
4/17/08 09:15,Sahuarita,AZ,Circle,30 seconds,"Random flashing lights, moving very fast , North across the horizon. Most of the lights were grouped.",39611
4/16/08 21:10,Warner Springs,CA,Circle,7 -10 seconds,"Round object the size of the moon, navy blue with gold and red around the rim of the object.",39611
4/16/08 01:30,South Bend,IN,Circle,5 seconds,misterious lights over indiana,39611
4/14/08 20:45,Oro Valley,AZ,Circle,3 seconds,"Two golden-yellow orbs seen from Oro Valley, Arizona to the west-southwest on the evening of April 14th, 2008.",39555
4/12/08 23:35,Chesterfield (UK/England),,Circle,6 minutes,"Orangel glowing light floating over Chesterfield, Derbyshire UK then fading away",39611
4/11/08 21:30,Wauseon,OH,Circle,Approx. 25-30 seconds,Here is the entry directly from my astronomy journal which I wrote that night. I was driving to my parents’ house from my apartment in,39611
4/10/08 21:45,Florissant,MO,Circle,2min,Object with bright lights in a circle formation hovers over a residential area,39611
4/10/08 21:00,College Station,TX,Circle,5 to 8 seconds,Barely visible cicular craft with small red lights that floated independently over the craft like flies.,39611
4/9/08 23:30,Playa del Carmen (Mexico),,Circle,4-5 minutes,"ufo seen in playa del carmen, mexico",39611
4/7/08 22:30,Derbyshire (UK/England),,Circle,1min 30secs,Bright red and orange glowing circle moving fast and then hovering for a few seconds then it and moved away,39634
4/7/08 18:00,Palestine (near),IL,Circle,10 mins,Four witnesses see a large glowing circle exchanges fire with 6 fighter jets,39611
4/5/08 04:20,Henderson,NV,Circle,ongoing,"White, round light with white tail moving quickly, but sporadically.",39611
4/4/08 14:15,Canada,,Circle,don' t know,I saw strange objects in the sky.,39611
4/4/08 02:15,Sanger,CA,Circle,6 seconds,i saw something.,39611
4/3/08 21:20,Irvine,CA,Circle,10 Seconds,There was a ring of blue lights that did not appear to move in the sky.,39611
4/1/08 17:30,Franklin/Brentwood,TN,Circle,3 minutes,circular object appeared to be followed by Black military helicopters,39634
3/29/08 00:05,Los Lunas,NM,Circle,~4,Large bright orange light in the northern sky twards Albuquerque.,39538
3/27/08 20:00,Montcalm,WV,Circle,about 3 min.,Aircraft following a possible UFO?,39538
3/24/08 16:43,Modesto,CA,Circle,5 minutes,"object in broad daylight staying in one spot in the sky, was there for about 5 minutes then it went away.",39538
3/22/08 21:00,Lanett,AL,Circle,30 min,"((HOAX??)) Flying, pulsating object hovering above cow pasture.",39538
3/22/08 18:22,McComb,OH,Circle,20 seconds,((HOAX??)) 6:22 pm mccomb ohio circle shape stpped in mid air then was gone,39538
3/21/08 12:55,Charlotte,NC,Circle,2 minutes,white circular object falls in behind commercial liner-middle of day,39538
3/21/08 12:55,Charlotte,NC,Circle,30 seconds,My first true UFO sighting!,39538
3/20/08 17:00,Carlsbad,NM,Circle,,bouncing ufo,39611
3/20/08 10:00,Kearny,NJ,Circle,,round white object in kearny nj,39611
3/16/08 21:30,Martinsburg,WV,Circle,1-2 minutes,I saw a red ball in the sky not that high off the ground and it dissapeared,39538
3/15/08 18:43,Buckeye,AZ,Circle,15 sec.,"03/15/08 Buckeye, AZ. Round 15 sec. Flat black",39538
3/11/08 19:00,North Fort Myers,FL,Circle,1 minute,A bright light disappeared in a cloudless sky.,39538
3/7/08 22:40,Texas City,TX,Circle,4 SECONDS,"Bright white ball-shaped light with green trailing light, traveling from low to high speed.",39538
3/6/08 20:00,Kokomo,IN,Circle,1 hour,One of many,39538
3/3/08 21:15,Millersville,PA,Circle,3 seconds,"Three objects flying over Millersville, Pa.

500 Lights On Object0: Yes",39511
3/3/08 14:30,Barcelona (Spain),,Circle,Varied,Multiple Barcelona orbs sighted in March 2008.,39672
2/28/08 22:02,Virginia Beach,VA,Circle,5-10 mins,"3 starish kind of things, orangish, in a formation of a triangle. ((NUFORC Note: Student report. PD))",39511
2/27/08 19:10,Coral Springs,FL,Circle,4 minutes,moving stars in the early night,39511
2/25/08 20:30,Lake Worth,FL,Circle,1 hour,A bright colored light flew across the sky faster then any object we had ever seen.,39511
2/25/08 17:00,Canberra (Australia),,Circle,20 minutes,((HOAX)) about 5 pm a round silver shaped ufo about 6 feet across at 5000 feet went in a drifting zig zag direction from w to e.,39511
2/24/08 23:00,Riverside,CA,Circle,3 to 5 minutes,"Orange glowing object seen over Riverside County, releasing small glowing red objects",39511
2/24/08 21:30,Puerto Rico,,Circle,60 seconds,I was on vacation in puerto rico in the town of dorado when one night while driving through the golf course on 02 24 08 at aprox. 2120h,39611
2/23/08 22:40,Kovin (Serbia),,Circle,10 min,Blue light was pictured over Kovin is Serbia,39511
2/22/08 14:00,Miami,FL,Circle,11:47 to 11:49 am,flew acroos airport during live feed,39511
2/22/08 13:00,Stevens Pass,WA,Circle,30 seconds,"Pinkish circular ball over horizon of Cowboy Mountain, after 30 seconds it disappeared without moving.",39511
2/21/08 22:15,Fort Worth,TX,Circle,1 minute,We were standing at the back door smoking a cigarette when I looked up to the right in the sky there was a one spinning disk I only,39538
2/21/08 20:30,Oklahoma City,OK,Circle,1 hour,"stationary red light viewed over Oklahoma City, Oklahoma. ((NUFORC Note: Possible sighting of Sirius, possibly? PD))",39511
2/20/08 23:15,New Durham,NH,Circle,30 seconds,"((HOAX??)) i looked up at the sky when parking my truck, and saw a light change direction quickly.",39511
2/20/08 22:40,Fayetteville,NC,Circle,5 seconds,"UFO observed in front of the Moon during FULL Lunar Eclipse 20 February 2008 in Fayetteville, NC",39973
2/20/08 21:00,Sharon,NH,Circle,3 seconds,"outside my house over the trees no sound, circular shape like a ferriswheel color white gold silver , slowly moving",39511
2/20/08 20:00,Sharon,NH,Circle,3 seconds,saw a big round lighted object with bright colors and no sound 500ft away and 400ft off the ground it looked like a ferriswheel,39511
2/20/08 20:00,Los Angeles,CA,Circle,30-40 minutes,Lunar eclipse UFO over Los Angeles. ((NUFORC Note: Optical effect of lens or camera?? PD)),39511
2/20/08 18:00,Charlton,MA,Circle,3 seconds,Bright circular greenish/turqoise light moving extremely fast horizontally toward the west for 3 seconds,39511
2/18/08 11:30,Bariloche (Argentina),,Circle,,tres circulos se dirijian al cerro catedral,39511
2/17/08 20:00,Weddington,NC,Circle,1-2 minutes,"A round object with 4 bright lights in the front hovered, flew away, and dissapeared",39511
2/17/08 10:00,Polk City,FL,Circle,15 mins,((HOAX??)) 3 boys see 3 UFOS.,39511
2/16/08 18:30,Albany,OR,Circle,~ 1 min,"Tuesday, February 19, 2008 On February 16, 2008 approximately 6:30 pm three children ages 12 to 13 were outside talking on the neighbo",39511
2/16/08 12:00,Panteago (Italy),,Circle,Hours,"Large moon like object over Italian Dolomites.((NUFORC Note: We have written the source, inquiring whether the report is a hoax. PD))",39511
2/15/08 15:00,Austin,TX,Circle,20 seconds,"Car size, metallic, round sphere seen out window by passenger of commercial jet over Austin, Texas.",42069
2/12/08 21:58,Los Gatos,CA,Circle,2 Seconds,"""Shooting Star"" that made immediate 90 degree turn",39492
2/11/08 23:00,Nebraska City,NE,Circle,10 Minutes,"Large UFO circular in shape with a crescent-like glow spotted for 10 mins, 1 mile west of Nebraska City.",39492
2/10/08 12:35,London (UK/England),,Circle,5 - 6 minutes,Silver bright obect over Heathrow,39492
2/9/08 23:30,,VA,Circle,20 seconds,"((HOAX??)) I saw this thing just fall out of the sky like it was a shooting star, but it Didnt go away quickly.",39492
2/9/08 15:00,Dallas,TX,Circle,2 minutes,"Yellow/orange light moving around slowly, appeared to be around 1,500' altitude",39611
2/8/08 20:30,Corpus Christi,TX,Circle,2 minutes,"Enormous circular object hovered approx two minutes off shore of Port Aransas, TX on 02/08/08.",39492
2/8/08 20:20,Plano,TX,Circle,15 mins,"Plano, Texas circular object with rotating flashing red lights",39492
2/7/08 03:30,West Memphis,AR,Circle,20 minutes,A big round disk over the Mississppi River the size of two football fields. It was white luminious object 1500 feet above the river. I,40503
2/6/08 22:00,Gulfport,MS,Circle,5 minutes,"Circular shaped object in Gulfport, MS. Appeared to have bright white lights around the 3 sides we could see.",39492
2/5/08 22:00,Miami,FL,Circle,6 sec,light copper sphere floats over my condo .. no lights .. i think it was a drone or some sort of monitoring unit,39492
2/5/08 12:40,Menifee,CA,Circle,5-8 seconds,very effortlessly fast moving object I've ever seen in the sky,39492
2/4/08 22:38,Somerville County,TX,Circle,1:30 minute,((HOAX??)) i noticed two blue round lights flying west that glowed.,39511
2/4/08 21:00,Jasper,AR,Circle,5 minutes,A round aircraft with many lights went over our house and seem to vanish after crossing the river.,39492
2/3/08 21:45,Puerto Vallarta (Mexico),,Circle,3 to 4 minutes,two round objects travelled in complete silence over water as I watched from my hotel room,39538
2/2/08 13:00,Islandia,NY,Circle,30 seconds (?),Moon like object passing sun and remaining to the right.,39492
1/31/08 21:50,Irvine,CA,Circle,1 hour,"Two objects seen in sky near Irvine, California.",39492
1/31/08 13:00,Willow Island,WV,Circle,2min.,Round silver ball above the Ohio river.,39492
1/31/08 04:00,Cortez,CO,Circle,ufo,bright flas and gone.,39492
1/30/08 20:00,Ocala,FL,Circle,30 seconds,a bunch of beaming lights flying at top speed 50 ft about the ground,39492
1/29/08 14:00,Mt. Laguna,CA,Circle,10 seconds,it was in one picture and not the other frame,39492
1/28/08 18:20,Ballston Spa,NY,Circle,0.9791666667,"Object seems to be in Orbit twinkling, but through binoculars many very bright lights in patterns.",39492
1/28/08 17:55,,NY,Circle,5-10 min.,((HOAX?? Possible student report. PD)) Close encounter with a UFO!!!,39492
1/27/08 23:46,Easley,SC,Circle,6-8 seconds,"Very bright white light, alarming speed and a change of direction.",39492
1/27/08 14:00,Briarwood (Queens),NY,Circle,10 minutes,"shiny metallic red top in Briarwood,NY 5-10 min.",39492
1/27/08 01:00,Sackville (Canada),NS,Circle,2-3 Seconds,Bright-White round-shape in the sky for a couple of seconds,39492
1/26/08 18:45,Sheffield,PA,Circle,1,"hi, this just happened 2oo ago. I was wal;king my dog just after sundown. It was dark. I heard a deep rumnbling that seemed to come",39492
1/26/08 00:05,Portland,OR,Circle,5 minutes,"Stationary yellow-white ball of light over Portland, OR, emitting colors and no sound.",39492
1/25/08 22:00,Maiden,NC,Circle,15 minutes,"Strange Object/Light over Maiden, NC Area",39492
1/25/08 10:30,Iquique,,Circle,60 mins,"Round object, changing colours from red, blue to white, with electric currents running through, releasing something into the air, blue",39492
1/23/08 02:30,Milpitas,CA,Circle,20 minutes,"small winking light traveled across sky, then stopped and hovered",39538
1/22/08 21:00,Boulder,CO,Circle,7 seconds,I saw a UFO,39492
1/22/08 18:55,Martinsville,IN,Circle,30 seconds,The circular object was as bright as the moon on a clear night and appearance was bigger than a star because of its closeness.,39492
1/20/08 21:52,Lancaster,CA,Circle,1.5 minutes,"huge bright light moving crazily in the sky and then disappearing in lancaster, california and have a video.",39492
1/20/08 19:00,Marysville,WA,Circle,7 minutes,"UFO with red, white, blue flashing lights moving like a strobe light at different angles rapidly.",39492
1/20/08 10:30,Des Peres,MO,Circle,30 seconds,silver circle in st. louis,39468
1/19/08 17:50,Toronto (Canada),ON,Circle,2secs,"01/19/2008, 17:50. West Toronto, Ontario. Circle Flying fast and vanishing.",39492
1/18/08 23:30,Davis,CA,Circle,seconds,huge ball of light that seemed out of place with the given context of the sky when I looked up,39891
1/18/08 22:30,Springtown,TX,Circle,30 minutes,((HOAX??)) Military helicopters escort UFO off to Fort Worth Miliary Base.,39538
1/18/08 22:30,Springtown,TX,Circle,30 minutes,NO HOAX,39555
1/18/08 22:30,Springtown,TX,Circle,30 minutes,Military helicopters escort UFO off to Fort Worth Miliary Base.,39538
1/18/08 20:00,Riverhead,NY,Circle,5 seconds,I was driving on the LIE with my daughter heading west. The night was very clear. I looked up and saw a large bright round light just,39468
1/18/08 19:45,Red Lion,PA,Circle,15 minutes,"The objects, one in a very luminous gold color and the others in a silvery color moved very fast and randomly from a starry dust.",39468
1/18/08 19:05,Freeport,ME,Circle,,"Strange bright lights, red, and white, brighter then an airplane.",39468
1/18/08 18:00,New Hampton,NY,Circle,20 minutes,"three round shaped objects with red and yellow lights, hovering over trees for fifteen minutes no noise emitted.",39492
1/16/08 09:00,Phoenix,AZ,Circle,One minute,A floating platform was seen among the clouds while walking downtown.,39891
1/16/08 06:00,Chicago,IL,Circle,30 min,Bright object seen over Lake Michigan. ((NUFORC Note: Sirius?? PD)),39468
1/15/08 23:00,St. Louis,MO,Circle,1 hour,((HOAX)) i was abducted,39468
1/15/08 21:00,Warrenton,NC,Circle,10 seconds,Craziest thing ive ever seen,41176
1/15/08 20:30,Carmel,IN,Circle,5 minutes,"round,small no bigger than a van, red lights surrounding it, seen in dark sky,seemed to be falling at first.",39492
1/15/08 12:00,San Bernardino,CA,Circle,30 days,Circular impression in back yard about 80 to 100 feet wide.,39492
1/14/08 21:00,Canon,GA,Circle,remainder of evening,"On Jan. 14, 2008, in Canon, Ga, numerous objects that were round in shape with flashing red, green and white lights appeared in the sk",39468
