Date / Time,City,State,Shape,Duration,Summary,Posted
1/15/06,Wilmington,IL,Triangle,,PICTURE PROOF NOT SEEN BEFORE,39058
1/14/06 20:00,Fletcher,NC,Triangle,5min,A large triangle object w/ 3 lights and a glowing center which made no sound. Flying below the full moon.,38762
1/13/06 20:00,Citrus Heights,CA,Triangle,8 min,Three lights in atriangle shape flew across the sky below the cluds heading northeast over Citrus Heights.,38762
1/12/06 02:00,Cyril,OK,Triangle,1.4,The sound of it made me go outside.,41516
1/11/06 23:52,Branchland,WV,Triangle,5 minutes,"A brightly lighted, fast moving, triangular object.",38762
1/9/06 20:00,Mesa,AZ,Triangle,3 hours,Black Triangle glides over the night sky,38762
1/8/06 21:00,Pembroke Pines,FL,Triangle,40 minutes,"triangular object with flashing red, blue and white lights.",38762
1/7/06 18:00,Coxsackie,NY,Triangle,30 seconds,"Triangular flying craft with red lights on points and on triangle framework, flying low, silent, traveling quickly in Hudson Valley, NY",38762
1/7/06 06:40,Lyme Regis (UK/England),TN,Triangle,20-30,an amazing crafts with very bright lights and high speed,38762
1/5/06 17:35,Provo,UT,Triangle,6-8 seconds,details above,38762
1/5/06 15:00,Idaho (rural),ID,Triangle,5minutes,"Stationary triangle flying object, silent with double lights at each corner of the triangle.",38787
1/4/06 06:28,Athens,GA,Triangle,,it was like a triangle with a lot of lights around it it floted over the tree and then it disappared,38762
1/4/06 01:26,York (UK/England),,Triangle,3 secs,"Craft was very fast and slim, with coloured lights",38762
1/3/06 02:00,not sure,TX,Triangle,10-15 seconds,large gliding triangular machine with beam over Texas sky,38762
1/3/06 02:00,dont know,TX,Triangle,driving,Well we driving down the road and my mom was listening to her music and my brother i were relaxing because we where going to san antoni,38762
1/1/06 23:00,San Antonio/Laredo (between),TX,Triangle,1: 45 minutes,Three separate sightins which ocurred in rural south Texas between 01/01/03 and 03/01/09.,39973
12/29/05 19:30,Summerville,SC,Triangle,1 minute,While driving down Dorchester Road just before Old Orangeburg Rd. my son pointed out strange lights in the sky. As i looked up i though,38762
12/28/05 18:00,Austin,TX,Triangle,5 minutes,Triangluar Object very low to the point of seeing detail hanging over the city.,39114
12/27/05 23:00,Lehigh Acres,FL,Triangle,15 sec,Question over what i saw.,38762
12/27/05 04:00,Salem,SC,Triangle,1 hour,Five lights created a triangular shape that darted and bounced around for about one hour.,38762
12/25/05 20:00,Taparko (Burkina Faso),,Triangle,0.0416666667,Strange lights formation in triangular shape passing over 100 witness's,38762
12/25/05 12:00,Conover,NC,Triangle,3-5 seconds,Stealth-like transparent triangular object makes incredible maneuver and disappears,38787
12/24/05 19:35,Philadelphia,PA,Triangle,1 minute,V SHAPE (5 LIGHTS) FLYING OBJECT IN THE WEST PHILADELPHIA AREA ON 12/24/05 17:35. STEALTH?,38762
12/23/05 20:30,Birmingham (UK/England),,Triangle,1min,ORANGE TRIANGULAR LIGHTS INVERTING AND FLIPPING THROUGH SKY SEEN OVER BIRMINGHAM,38762
12/22/05 21:40,Osceola,IA,Triangle,15 MINUTES,WHILE I STEPPED OUT OF MY MOTEL ROOM I SAW A LARGE TRIANGLER OBJECT THAT DRIFTED IN THE SKY.,39752
12/22/05 20:40,Osceloa,IA,Triangle,15 MINUTES,WHILE I WAS DRIVING AROUND AFTER DINNER I SAW SOME TRIANGLER UFOS OFF THE INTERSTATE AND AT THE MOTEL I WAS AT.,39752
12/19/05 19:00,Flint,MI,Triangle,5 seconds,flying triangles,38762
12/18/05 18:45,Council Bluffs,IA,Triangle,3:00 Mins,Traveling from Omaha to Des moines I witnessed a triangle object near interstate,38762
12/18/05 16:00,Warwick,RI,Triangle,5 to 6 minutes,we were in our car when we saw a 2 object with lights the lights were red,38762
12/18/05 15:00,Knox,IN,Triangle,5minutes,3:00am humming and craft for 5 minutes,38762
12/17/05 21:30,Jacksonville,FL,Triangle,3 min,Dark triangle shape with v-shaped lights over the St Johns River.,38762
12/17/05 17:45,Hockinson,WA,Triangle,1-2 Minutes,"Triangular, slow moving, quiet, brite from a distance, red lights, low to the ground.",38762
12/15/05 01:30,Wasilla,AK,Triangle,3 1/2 to 4 minutes,Stealth shapped silent object with no noise or vibration from north to south at slow sped and low altitude.,39114
12/12/05 22:30,Austin,TX,Triangle,3-4 mims,triangle over austin tx,38702
12/12/05,Boca Raton,FL,Triangle,4 minutes,"It wasn't that late at night, the air craft was extremly big and had some unique colors coming from it.",39245
12/6/05 11:00,Palmdale,CA,Triangle,15 minutes,Giant triangle stealth like craft hovering over California dessert,38762
12/5/05 18:05,"Tadmarton, Banbury (UK/England)",,Triangle,30 seconds,"Triangle shaped UFO, three green lights at night in the countryside of Oxfordshire, England.",38702
12/5/05 17:25,Richland,WA,Triangle,30 seconds,"Triangle over Richland, WA",38702
12/3/05 18:45,San Francisco,CA,Triangle,15-20 seconds,Two large Triangle shaped objects that flew over San Francisco Bay Area near Mt. Davidson,38702
12/2/05 19:30,Burney,CA,Triangle,45 minutes,Thousands of strange objects streaking across the night sky,38702
12/1/05 17:00,Easley,SC,Triangle,5 hours,Hovering triangle shaped aircraft that the military DID see no matter what they report to the public.,38914
11/29/05 07:44,Grove Hill,AL,Triangle,5 seconds,Large triangle craft near commerical aircraft,39611
11/28/05 23:30,Sandston,VA,Triangle,,"SILVER,TRIANGULAR,SAPE OVER SEVENPINES EXIT,NO LIGHTS",38702
11/28/05 04:35,Apex,NC,Triangle,2 minutes,"Driving North on Route 55 in Apex, NC. I noticed a triangular light pattern, I thought it was an airplane heading directly at me. As",39511
11/25/05 23:45,Ware Shoals,SC,Triangle,,"Nighttime multiple-witness sighting of a large black triangle on Highway 25 near Ware Shoals, SC.",39611
11/25/05 20:25,Tampa,FL,Triangle,45 seconds,translucent isosoles triangle with red flashing light at each triangle point moving in an arc through the sky,38702
11/24/05 22:45,Palm Desert,CA,Triangle,five minutes,My dog awoke me from a ufo trance where I knew what was happening and was okay with it.,38702
11/24/05 20:00,Santa Barbara,CA,Triangle,15 seconds,"Large dark triangle with very unusual orange lights flying low, slow, and was completely silent.",39511
11/24/05 08:30,Santa Barbara,CA,Triangle,night,"UFO seen in santa barbara on thanksgiving night, had 3 orange circles, the ufo had a triangle shape",38702
11/23/05 16:00,Dallas,TX,Triangle,15 Seconds,Daytime UFO Streaks Overhead,38702
11/22/05 00:00,White Rock,SC,Triangle,5 min,was low flying slow moving craft with bright lights 2 lights seemed to slowly drop from it and it flew right over my house had round ci,38702
11/22/05 23:50,Beynes (France),,Triangle,1 hour or more,Full Description of event/sighting: What appears to be directly or very close to the National Police/Military Special Forces training c,38702
11/22/05 23:15,Woodstock,GA,Triangle,5 minutes,Odd craft in Georgia,38702
11/22/05 19:00,London (Canada),ON,Triangle,3-5 sec,Definately a ufo..no airplane or asteroid in London ON,38702
11/22/05 19:00,London (Canada),ON,Triangle,5 seconds,In hottub at night (clear out) . object was a dim light that moved silently across sky from north to south in about 5-7 seconds. then,38702
11/22/05 14:20,Elk Park,MT,Triangle,20-25 seconds,"Two triangle shaped craft spotted over Elk Park, Montana.",38702
11/20/05 23:00,Detroit Michigan,MI,Triangle,,There were a few days Ihave seen the following. End of November there were two to three glowing balls if you will. Whenthese started to,39020
11/20/05 22:30,Brechin (Canada),ON,Triangle,5mins,"Pointed object about 100 ft long,60 ft. wide Bright white lights covering bottom of craft.Color a dark silver.Object came down from abo",39114
11/18/05 18:32,Meerut (India),,Triangle,,triangle shape three white light & one red light between the three white light,39020
11/18/05 00:25,San Diego,CA,Triangle,45 sec.,Large triangle with lights over south san diego,38702
11/16/05 21:00,Centralia,WA,Triangle,7 minutes,"Nov. 16,2005 Place: Centralia Washington- 4/10ths mile West of I-5 Hwy on Cooks Hill Road & Scammon Creek Road It was about 21:00 hrs",38702
11/16/05 17:50,Phoenix,AZ,Triangle,10 minutes,"Daytime sighting of three objects, in formation, moving across the sky, VERY VERY high compared to other aircraft. No noises at all.",38702
11/15/05 22:10,Richmond,VA,Triangle,2 minutes,"Object forming a perfect triangle of lights, unidentifiable.",38702
11/15/05 17:30,Edmonton (Canada),AB,Triangle,2 minutes,Triangular craft clearly seen at night near edmonton with a hollow centre.,38702
11/15/05 08:00,St. Augustine,FL,Triangle,5min,I have to report this because it has been bothering me for several month's.I was a foreman at Norsk Hydro Aluminum plant during this s,39020
11/15/05 00:30,Brisbane (Australia),,Triangle,15 seconds,"it was really dark and there was 2 UFOs in the sky, then my car went dead for around 15 sec, when it came back on, it had gone",39114
11/15/05 00:00,Lakeland,FL,Triangle,several hours/days,I believe we are being visited a lot more than people think.,39538
11/12/05 22:00,Perris/White Water (between),CA,Triangle,45 mins,Followed by pulsating triangular lights in the night sky for 45 mins through the desert,38762
11/11/05 21:00,Jacksonville,FL,Triangle,1.5 seconds,"solid triangular formation of white lights, probably birds",38702
11/11/05 18:25,Lake Charles,LA,Triangle,6-7 minutes,Triangular object moving over interstate,39468
11/10/05 18:30,Swartz Creek,MI,Triangle,10 minutes,"Two triangular craft, red light on front, 2 square white lights on rear, northward at slow speed.",38702
11/10/05 16:00,Port Orchard,WA,Triangle,2 minutes,"I went out to feed my chickens and looked up to see a triangle in the sky with 3 orange blinking lights, one at each angle. It went rig",38702
11/9/05 18:45,Newborn,GA,Triangle,10 minutes,"I had gone outside of my ouse to get a case of cokes out of my car when i looked up and sall something moving incredibly fast, much fas",38702
11/9/05 03:45,Norman,OK,Triangle,20 Seconds,"Triangular shaped object with dim lights on all three sides, moved silently in a southwesterly direction.",38702
11/7/05 20:00,Navarre,FL,Triangle,5-8mins,"THE LIGHTS WAS RED, GREEN, BLUE,AND STAYED IN ONE SPOT. (U.F.O.)",38702
11/7/05 20:00,Texarkana,TX,Triangle,45 minutes,"they are here!!!!right now! ((NUFORC Note: Possible sighting of Mars, we believe. PD))",38664
11/4/05 21:45,Helena,MT,Triangle,10-15 seconds,Low flying triangular shaped object quickly moving across the sky,38702
11/4/05 04:30,Cairo,WV,Triangle,Approx. 3 min,"Bright, triangle object in clear November sky over secluded ridge",38664
11/3/05 23:00,Chico,CA,Triangle,ten minuites,Saw the Silent Balck Giant Triangle Flying Low..With so many sightings Its not a wonder why Uncle sam does not wanna tell us about the,38702
11/3/05 19:47,Catskill,NY,Triangle,thirty seconds,Mom and daughter see traiangular craft once agian over catskill new york.,38664
11/2/05 22:00,Bedford,VA,Triangle,15 min,"Three lights moving slowly overhead, no sound",38659
11/2/05 19:00,Newton,IL,Triangle,1-2 min,we were feeding animals and there were about 7 lights in the souther sky and they were bright yellowish-orange. they were there for abo,38659
11/2/05 17:00,Woodstock,GA,Triangle,10 seconds,Large Craft Low Altitude No Sound 500 Lights On Object0: Yes,40030
11/1/05 23:00,Tinley Park,IL,Triangle,20 to 60 mins,I saw one red light the size of a star move quickly then stop. Another red light met w/it and they moved on together.,39752
11/1/05 17:00,Atlantic City,NJ,Triangle,6 secs.,"Fall 2005. My husband and I were driving on White Horse Pike in AC, when looking up, I thought I saw a flock of black birds, but as I w",39020
10/31/05 20:00,Fairfield,CA,Triangle,20 seconds,Triangular craft hovering over highway,38702
10/31/05 19:30,Scottsdale,AZ,Triangle,2:00min,"On Halloween Night 2005, 3 Lights in shape of a triangle moving over Scottsdale, AZ.",38852
10/31/05 19:00,Scottsdale/Phoenix,AZ,Triangle,02:00mins,"Well Trick or treating with my 2 daughters 13 and 11, I looked up to the sky as I often do. My eye's fixed on what looked like 3 stars",38852
10/31/05 19:00,Scottsdale,AZ,Triangle,10 mins,Gilbert,40889
10/30/05 21:30,Silver Spring,MD,Triangle,25 minutes,solid triangle with white lights and no sound hovered and glided,39114
10/30/05 03:00,Edwards AFB,CA,Triangle,1 minute,Black Triangle Craft Spotted. ((NUFORC Note: Possibly a hoaxed report?? PD)),40223
10/30/05 02:30,Flagstaff,AZ,Triangle,1 minute,triangular shape object with lights on all three points moving slowly north bound quik flash and disapeares,38762
10/28/05 20:00,Fenton,MO,Triangle,20 minutes,"Black triangle with single light over Fenton, MO (Murphy area). ((NUFORC Note: Possible celestial body. PD))",38659
10/28/05 02:00,Austin,TX,Triangle,10 minutes,"Object over highway in Austin, TX",38659
10/28/05 01:30,Pygra (Cyprus),,Triangle,45mins,"Triangle shape with amber, green and white flashing lights hovering over Pygra in Southern Cyprus",38702
10/27/05 00:00,Glidden,IA,Triangle,5 hrs,((NUFORC Note: PSmall blinking color changing moving lights.,38659
10/26/05 21:20,Borrego Springs,CA,Triangle,4min,four orange/yellow balls forming two sides of a triangle,38659
10/26/05 20:00,Covington,GA,Triangle,15 minutes,bright spot light and a triangular object,38659
10/25/05 23:00,Milwaukee,WI,Triangle,1/2 minute,I have never seen anything like this before in my life.,38664
10/24/05 22:50,Miami,FL,Triangle,5-10 mins.,"Triangular Object spotted over Miami after powerful Hurricane,",38787
10/24/05 22:30,Queen Creek,AZ,Triangle,5 minutes,UFO Sighting Over Southeast Phoenix In 2005.,39137
10/23/05 19:40,Jacksonville,NC,Triangle,2 min.,1 FLYING TRIANGLE VERY SLOW AND LOW THEM COMES BACK OR THERE WERE 2 OF THEM?,38659
10/22/05 20:08,Nelsonville,OH,Triangle,20 sec,Bright light sailing in sky.,38659
10/20/05 22:30,Moline,IL,Triangle,2 minutes,A huge giant black isoceles triangular craft flew over in total silence and then took off at Mach 10,39945
10/20/05 20:14,Gainesville,FL,Triangle,~1 min,Slow moving low flying black triangle with dim star-like lights,38645
10/20/05 09:25,Austin,TX,Triangle,30 seconds,"3 lights forming a triangle in Austin, TX",38659
10/19/05 22:45,Milwaukee,WI,Triangle,5 minutes,Tilted Strobing Lights in the Sky... Circular or Triangular Object,38659
10/19/05 22:00,Whitesburg,KY,Triangle,5 minutes,"Black triangle with red lights on corners and two brighter ""escorts"" silently fly overhead in night sky.",38659
10/19/05 18:00,Bastrop,LA,Triangle,45 minutes,"UFO followed us for more than 30 minutes in Bastrop, La",39891
10/17/05 19:00,Welland (Canada),ON,Triangle,,"Bright white light, triangle, 3 lights on the bottom, no noise, red blue and white little lights.",38645
10/16/05 19:15,Anderson,SC,Triangle,1-2 minutes,"Dark, soundless object low in the sky over Anderson, SC; looked like huge black helium balloon?",38645
10/16/05 18:15,Colorado Springs,CO,Triangle,2 min.,Black triangle spotted in Pikes Peak region and slowly fades from sight.,38702
10/15/05 04:00,Ammon,ID,Triangle,25 minutes,((NUFORC Note: Possibly not a serious report. PD)) Black Triangle UFO spotted and had a encounter.…,38645
10/14/05 21:30,Park Rapids,MN,Triangle,20+ min.,"((NUFORC Note: Probable sighting of Mars? PD)) floating, moving object in Park Rapids,MN.",38645
10/14/05 03:36,Llanelli (UK/England),,Triangle,30seconds,triangle object flew over my house early morning blocking out all stars,38645
10/12/05 20:32,Peoria,AZ,Triangle,4 Minutes,"Many sightings of 12 orange lights, bouncing + pattern formation, high rate of acceleration 8:34 PM on 10/12/05",38645
